"","code","occupation","AI_exposure_index","quartile","wage"
"220","3343","Administrative And Executive Secretaries",1,"High",2906
"221","3344","Medical Secretaries",1,"High",1461
"222","3411","Legal And Related Associate Professionals",0.833333333333333,"High",3262
"223","3511","Information And Communications Technology Operation Technicians",0.714285714285714,"Medium high",3170
"224","3512","Information And Communications Technology User Support Technicians",0.666666666666667,"Medium high",2831
"225","3513","Computer Network And Systems Technicians",0.714285714285714,"Medium high",3296
"226","3514","Web Technicians",1,"High",6491
"227","3521","Broadcasting And Audio-Visual Technicians",0.5,"Medium high",3435
"228","3522","Telecommunications Engineering Technicians",1,"High",2891
"229","3611","Social Work Associate Professionals",0.555555555555556,"Medium high",3679
"230","3621","Athletes And Sports Players",0.222222222222222,"Medium low",1865
"231","3622","Sports Coaches, Instructors And Officials",0.571428571428571,"Medium high",3228
"232","3623","Fitness And Recreation Instructors And Programme Leaders",0.5,"Medium high",2908
"233","3631","Photographers",0.454545454545455,"Medium high",2722
"234","3632","Interior Designers And Decorators",0.875,"High",3771
"235","3633","Gallery, Museum And Library Associate Professionals",0.777777777777778,"Medium high",3299
"236","3634","Cultural And Artistic Associate Professionals",0.5,"Medium high",4136
"237","3641","Chefs",0.333333333333333,"Medium low",3154
"238","3711","Customs And Border Inspector Associate Professionals",0.333333333333333,"Medium low",2437
"239","3712","Taxation And Excise Official Associate Professionals",0.9,"High",4596
"240","3713","Government Social Benefit Official Associate Professionals",1,"High",5070
"241","3714","Government Licensing Official Associate Professionals",0.857142857142857,"High",3567
"242","3715","Police Officers",0.166666666666667,"Medium low",4474
"243","3716","Civil Defence Associate Professionals",1,"High",2757
"244","3719","Regulatory Government Associate Professionals Not Elsewhere Classified",0.8,"Medium high",3696
"245","4111","General Office Clerks",0.777777777777778,"Medium high",2042
"246","4121","Secretaries (General)",1,"High",3046
"247","4131","Typist",1,"High",1763
"248","4132","Data Entry Clerks",1,"High",1833
"249","4211","Bank Tellers And Related Clerks",1,"High",2800
"250","4212","Bookmakers, Croupiers And Related Gaming Workers",0.833333333333333,"Medium high",1453
"251","4213","Pawnbrokers And Money-Lenders",1,"High",2372
"252","4214","Debt And Rent Collectors And Related Workers",1,"High",1797
"253","4221","Travel Consultants And Related Clerks",1,"High",2312
"254","4222","Contact Centre Information Clerks",1,"High",1813
"255","4223","Telephone Operators",1,"High",2630
"256","4224","Receptionists",0.916666666666667,"High",1519
"257","4225","Enquiry Clerks",1,"High",2316
"258","4226","Survey And Market Research Interviewers",1,"High",2374
"259","4229","Client Information Workers Not Elsewhere Classified",1,"High",2931
"260","4311","Accounting And Book-Keeping Clerks",1,"High",1933
"261","4312","Statistical, Finance And Insurance Clerks",1,"High",2339
"262","4313","Payroll Clerks",1,"High",1645
"263","4321","Stock Clerks",0.666666666666667,"Medium high",1861
"264","4322","Production Clerks",1,"High",2492
"265","4323","Transport Clerks",1,"High",2744
"266","4411","Library Clerks",0.857142857142857,"High",3854
"267","4412","Mail Carriers And Sorting Clerks",0.4,"Medium low",2147
"268","4413","Coding, Proof-Reading And Related Clerks",1,"High",2110
"269","4414","Scribes And Related Workers",1,"High",2424
"270","4415","Filing And Copying Clerks",0.833333333333333,"High",2636
"271","4416","Personnel Clerks",1,"High",2519
"272","4419","Clerical Support Workers Not Elsewhere Classified",1,"High",2316
"273","5111","Travel Attendants And Travel Stewards",0,"Low",2011
"274","5112","Transport Conductors",0.25,"Medium low",1845
"275","5113","Travel Guides",0.666666666666667,"Medium high",1730
"276","5121","Cooks",0.333333333333333,"Medium low",1622
"277","5131","Waiters",0.142857142857143,"Medium low",1211
"278","5132","Bartenders",0.222222222222222,"Medium low",1140
"279","5141","Hairdressers",0.142857142857143,"Medium low",1679
"280","5142","Beauticians And Related Workers",0.0769230769230769,"Medium low",1812
"281","5151","Cleaning And Housekeeping Supervisors In Offices, Hotels And Other Establishments",0.111111111111111,"Medium low",1618
"282","5152","Domestic Housekeepers",0.1,"Medium low",2101
"283","5153","Building Caretakers",0.375,"Medium low",2331
"284","5161","Astrologers, Fortune-Tellers And Related Workers",1,"High",NA
"285","5162","Companions And Valets",0,"Low",NA
"286","5163","Undertakers And Embalmers",0.125,"Medium low",1845
"287","5164","Pet Groomers And Animal Care Workers",0,"Low",1692
"288","5165","Driving Instructors",0.333333333333333,"Medium low",1769
"289","5169","Personal Services Workers Not Elsewhere Classified",0,"Low",2133
"290","5211","Stall And Market Salespersons",0.666666666666667,"Medium high",1692
"291","5212","Street Food Salespersons",0,"Low",1613
"292","5221","Shopkeepers",0.428571428571429,"Medium high",1845
"293","5222","Shop Supervisors",0.777777777777778,"Medium high",1995
"294","5223","Shop Sales Assistants",0.777777777777778,"Medium high",1317
"295","5231","Cashiers And Ticket Clerks",0.333333333333333,"Medium low",1338
"296","5241","Fashion And Other Models",0.166666666666667,"Medium low",1733
"297","5242","Sales Demonstrators",0.571428571428571,"Medium high",1592
"298","5243","Door-To-Door Salespersons",0.428571428571429,"Medium high",1800
"299","5244","Contact Centre Salespersons",1,"High",2065
"300","5245","Service Station And Pump Attendants",0.111111111111111,"Medium low",1226
"301","5246","Food Counter Attendants",0.2,"Medium low",1163
"302","5249","Sales Workers Not Elsewhere Classified",0.571428571428571,"Medium high",2484
"303","5311","Child Care Workers",0,"Low",1491
"304","5312","Teachers Aides",0.125,"Medium low",2765
"305","5321","Health Care Assistants",0,"Low",2695
"306","5322","Home-Based Personal Care Workers",0.2,"Medium low",1060
"307","5411","Fire Fighters",0.125,"Medium low",3506
"308","5412","Low Rank Police Officers",0.125,"Medium low",3854
"309","5413","Prison Guards",0,"Low",3523
"310","5414","Security Guards",0,"Low",1642
"311","5415","Immigration/ Customs Officers And Assistants",0.6,"Medium high",3376
"312","5419","Protective Services Workers Not Elsewhere Classified",0,"Low",1739
"313","6111","Field Crop Growers",0.5,"Medium high",1901
"314","6112","Shrub Crop Growers",0.571428571428571,"Medium high",1527
"315","6113","Gardeners, Horticultural And Nursery Growers",0.125,"Medium low",2918
"316","6114","Mixed Crop Growers",0.4,"Medium low",2784
"317","6115","Vegetable Growers",0.333333333333333,"Medium low",NA
"318","6121","Livestock And Dairy Producers",0.3,"Medium low",1250
"319","6122","Poultry Producers",0.2,"Medium low",2739
"320","6123","Apiarists And Sericulturists",0.5,"Medium high",1928
"321","6129","Animal Producers And Related Workers Not Elsewhere Classified",0.25,"Medium low",2122
"322","6131","Mixed Crop And Animal Producers",0.444444444444444,"Medium high",2188
"323","6211","Skilled Forestry And Related Workers",0,"Low",2522
"324","6221","Fishery And Aquaculture Producers",0.111111111111111,"Medium low",1570
"325","6222","Skilled Inland And Coastal Waters Fishery Workers",0,"Low",1430
"326","6223","Skilled Deep-Sea Fishery Workers",0,"Low",1120
"327","6224","Hunters And Trappers",0,"Low",2092
"328","6311","Subsistence Crop Farmers",0.2,"Medium low",2092
"329","6321","Subsistence Livestock Farmers",0.5,"Medium high",1487
"330","6331","Subsistence Mixed Crop And Livestock Farmers",0.444444444444444,"Medium high",1947
"331","7111","House Builders And Construction Workers",0,"Low",NA
"332","7112","Bricklayers And Related Workers",0,"Low",1312
"333","7113","Stonemasons, Stone Cutters, Splitters And Carvers",0,"Low",NA
"334","7114","Concrete Placers, Concrete Finishers And Related Workers",0,"Low",1442
"335","7115","Carpenters And Joiners",0,"Low",1676
"336","7119","Building Frame And Related Trades Workers Not Elsewhere Classified",0,"Low",1724
"337","7121","Roofers",0.2,"Medium low",1296
"338","7122","Floor Layers And Tile Setters",0,"Low",1733
"339","7123","Plasterers",0,"Low",1664
"340","7124","Insulation Workers",0.166666666666667,"Medium low",1469
"341","7125","Glaziers",0,"Low",1595
"342","7126","Plumbers And Pipe Fitters",0,"Low",2183
"343","7127","Air Conditioning And Refrigeration Mechanics",0.2,"Medium low",1833
"344","7131","Painters And Related Workers",0,"Low",1442
"345","7132","Spray Painters And Varnishers",0,"Low",1730
"346","7133","Building Structure Cleaners",0,"Low",2297
"347","7211","Metal Moulders And Coremakers",0,"Low",2910
"348","7212","Welders And Flame Cutters",0,"Low",1797
"349","7213","Sheet-Metal Workers",0,"Low",2083
"350","7214","Structural-Metal Preparers And Erectors",0,"Low",1845
"351","7215","Riggers And Cable Splicers",0,"Low",1845
"352","7221","Blacksmiths, Hammersmiths And Forging-Press Workers",0,"Low",2794
"353","7222","Toolmakers And Related Workers",0,"Low",1821
"354","7223","Metal Working Machine Tool Setters And Operators",0,"Low",1692
"355","7224","Metal Polishers, Wheel Grinders And Tool Sharpeners",0,"Low",1845
"356","7231","Motor Vehicle Mechanics And Repairers",0,"Low",1845
"357","7232","Aircraft Engine Mechanics And Repairers",0,"Low",2891
"358","7233","Agricultural And Industrial Machinery Mechanics And Repairers",0,"Low",1816
"359","7234","Bicycle And Related Repairers",0,"Low",NA
"360","7239","Machinery Mechanics And Repairers Not Elsewhere Classified",0,"Low",1918
"361","7311","Precision Instrument Makers And Repairers",0,"Low",2045
"362","7312","Musical Instrument Makers And Tuners",0,"Low",1130
"363","7313","Jewellery And Precious Metal Workers",0,"Low",2549
"364","7314","Potters And Related Workers",0,"Low",NA
"365","7315","Glass Makers, Cutters, Grinders And Finishers",0.166666666666667,"Medium low",1272
"366","7316","Sign Writers, Decorative Painters, Engravers And Etchers",0,"Low",1678
"367","7317","Handicraft Workers In Wood, Basketry And Related Materials",0,"Low",1667
"368","7318","Handicraft Workers In Textile, Leather And Related Materials",0,"Low",1692
"369","7319","Handicraft Workers Not Elsewhere Classified",0,"Low",1833
"370","7321","Pre-Press Workers",0.833333333333333,"High",1924
"371","7322","Printers",0.25,"Medium low",1692
"372","7323","Print Finishing And Binding Workers",0,"Low",1505
"373","7324","Printing And Photo Engravers And Etchers",0,"Low",NA
"374","7411","Building And Related Electricians",0,"Low",1847
"375","7412","Electrical Mechanics And Fitters",0,"Low",1845
"376","7413","Electrical Line Installers And Repairers",0,"Low",1674
"377","7421","Electronics Mechanics And Services",0,"Low",2349
"378","7422","Information And Communications Technology Installers And Services",0.142857142857143,"Medium low",1930
"379","7511","Meat And Fish Processing Workers And Related Food Preparers",0,"Low",1199
"380","7512","Bakers, Pastry And Pasta-Cooks, And Confectionery Makers",0,"Low",2475
"381","7513","Dairy-Product Makers",0,"Low",1692
"382","7514","Fruit, Vegetable And Related Preservers",0,"Low",3934
"383","7515","Food And Beverage Tasters And Graders",0,"Low",1336
"384","7516","Tobacco Preparers And Tobacco Product Makers",0,"Low",2513
"385","7611","Wood Treaters",0,"Low",NA
"386","7612","Cabinet-Makers And Related Workers",0,"Low",1492
"387","7613","Woodworking-Machine Tool Setters And Operators",0,"Low",1612
"388","7621","Tailors, Dressmakers, Furriers And Hatters",0,"Low",1692
"389","7622","Garment And Related Pattern-Makers And Cutters",0,"Low",1930
"390","7623","Shoemakers And Related Workers",0,"Low",2728
"391","7624","Upholsterers And Related Workers",0,"Low",1212
"392","7625","Pelt Dressers, Tanners And Fellmongers",0,"Low",NA
"393","7631","Underwater Divers",0.1,"Medium low",1938
"394","7632","Shotfirers And Blasters",0.125,"Medium low",1263
"395","7633","Product Graders And Testers (Excluding Foods And Beverages)",0.285714285714286,"Medium low",1204
"396","7634","Fumigators And Pest And Weed Controllers",0.444444444444444,"Medium high",1514
"397","7639","Other Related Craft Workers Not Elsewhere Classified",0,"Low",2556
"398","8111","Miners And Quarry Workers",0,"Low",2290
"399","8112","Mineral And Stone Processing Plant Operators",0,"Low",2618
"400","8113","Well Drillers And Borers And Related Workers",0,"Low",2680
"401","8114","Cement, Stone And Other Mineral Products Machine Operators",0,"Low",1869
"402","8121","Metal Processing Plant Operators",0,"Low",1840
"403","8122","Metal Finishing, Plating And Coating Machine Operators",0,"Low",2800
"404","8131","Chemical Products Plant And Machine Operators",0,"Low",2280
"405","8132","Photographic Products Machine Operators",0.142857142857143,"Medium low",1692
"406","8141","Rubber Products Machine Operators",0,"Low",1730
"407","8142","Plastic Products Machine Operators",0,"Low",1480
"408","8143","Paper Products Machine Operators",0,"Low",1632
"409","8151","Fibre Preparing, Spinning And Winding Machine Operators",0,"Low",1726
"410","8152","Weaving And Knitting Machine Operators",0,"Low",1692
"411","8153","Sewing Machine Operators",0,"Low",1017
"412","8154","Bleaching, Dyeing And Fabric Cleaning Machine Operators",0,"Low",1845
"413","8155","Fur And Leather Preparing Machine Operators",0,"Low",NA
"414","8156","Shoemaking And Related Machine Operators",0,"Low",1730
"415","8157","Laundry Machine Operators",0,"Low",1095
"416","8159","Textile, Fur And Leather Products Machine Operators Not Elesewhere Classified",0,"Low",1263
"417","8161","Food And Related Products Machine Operators",0,"Low",1542
"418","8171","Pulp And Papermaking Plant Operators",0,"Low",1692
"419","8172","Wood Processing Plant Operators",0,"Low",1412
"420","8173","Wood Products Machine Operators",0,"Low",1318
"421","8181","Glass And Ceramics Plant Operators",0,"Low",1516
"422","8182","Steam Engine And Boiler Operators",0,"Low",1730
"423","8183","Packing, Bottling And Labelling Machine Operators",0,"Low",1603
"424","8189","Stationary Plant And Machine Operators Not Elsewhere Classified",0,"Low",1747
"425","8211","Mechanical Machinery Assemblers",0,"Low",1861
"426","8212","Electrical And Electronic Equipment Assemblers",0,"Low",1776
"427","8213","Leather, Metal, Rubber And Plastic Products Assemblers",0,"Low",1500
"428","8219","Assemblers Not Elsewhere Classified",0,"Low",1501
"429","8221","Machine-Tool Setter-Operators",0,"Low",1730
"430","8311","Locomotive Engine Drivers",0.2,"Medium low",2307
"431","8312","Railway Brake, Signal And Switch Operators",0,"Low",1874
"432","8321","Motorcycle Riders (Drivers)",0.2,"Medium low",1814
"433","8322","Car, Taxi And Van Drivers",0.166666666666667,"Medium low",2504
"434","8331","Bus And Tram Drivers",0,"Low",2029
"435","8332","Heavy Truck And Lorry Drivers",0.166666666666667,"Medium low",1692
"436","8341","Mobile Farm And Forestry Plant Operators",0,"Low",1513
"437","8342","Earth-Moving And Related Plant Operators",0,"Low",1527
"438","8343","Crane, Hoist And Related Plant Operators",0,"Low",1830
"439","8344","Lifting Truck Operators",0.2,"Medium low",1845
"440","8351","Ships Deck Crews And Related Workers",0,"Low",1644
"441","9112","Cleaners And Helpers In Offices, Hotels And Other Establishments",0,"Low",1414
"442","9121","Hand Launderers And Ironers",0,"Low",1674
"443","9312","Civil Engineering Labourers",0,"Low",1153
"444","9313","Building Construction Labourers",0,"Low",1240
"445","9333","Transport And Storage Labourers",0.111111111111111,"Medium low",1512
"446","9334","Shelf Fillers",0,"Low",1601
"447","9411","Fast Food Preparers",0.125,"Medium low",1302
"448","9412","Kitchen Helpers",0,"Low",1211
"449","9511","Street And Related Service Workers",0.111111111111111,"Medium low",1220
"450","9521","Street Vendors (Excluding Food)",0,"Low",1757
"451","9611","Garbage Collectors",0,"Low",1211
"452","9613","Sweepers And Related Labourers",0,"Low",1315
"453","9621","Messengers, Package Deliverers And Luggage Porters",0,"Low",1882
"454","9622","Odd-Job Persons",0,"Low",1857
"455","9623","Meter Readers And Vending-Machine Collectors",0,"Low",1657
"456","9625","Attendants",0.222222222222222,"Medium low",2157
